,Class_id,document_id,word_id,word_frequency
109210,6,580,488,0
109211,6,580,19851,0
109212,6,580,19852,0
109213,6,580,170,1
109214,6,580,1192,0
109215,6,580,18009,0
109216,6,580,19919,0
109217,6,580,8162,0
109218,6,580,19920,0
109219,6,580,377,6
109220,6,580,486,4
109221,6,580,1497,1
109222,6,580,70,5
109223,6,580,1775,0
109224,6,580,4046,1
109225,6,580,7811,0
109226,6,580,19885,0
109227,6,580,19921,0
109228,6,580,4134,0
109229,6,580,947,0
109230,6,580,217,0
109231,6,580,38,0
109232,6,580,30,2
109233,6,580,19922,0
109234,6,580,19923,0
109235,6,580,243,0
109236,6,580,19924,0
109237,6,580,15559,0
109238,6,580,15011,0
109239,6,580,5225,2
109240,6,580,2302,0
109241,6,580,664,0
109242,6,580,860,0
109243,6,580,233,0
109244,6,580,2564,0
109245,6,580,5715,0
109246,6,580,733,0
109247,6,580,5210,2
109248,6,580,19925,0
109249,6,580,500,1
109250,6,580,19926,0
109251,6,580,790,0
109252,6,580,4019,1
109253,6,580,125,0
109254,6,580,6862,0
109255,6,580,5694,0
109256,6,580,4111,2
109257,6,580,3360,1
109258,6,580,197,0
109259,6,580,118,0
109260,6,580,426,1
109261,6,580,568,0
109262,6,580,3432,0
109263,6,580,3619,0
109264,6,580,14,0
109265,6,580,4724,0
109266,6,580,157,0
109267,6,580,418,0
109268,6,580,1077,0
109269,6,580,2963,0
109270,6,580,293,0
109271,6,580,1005,0
109272,6,580,328,0
109273,6,580,40,0
109274,6,580,1771,0
109275,6,580,9134,0
109276,6,580,2705,0
109277,6,580,297,0
109278,6,580,1904,0
109279,6,580,1852,0
109280,6,580,4338,0
109281,6,580,62,0
109282,6,580,19927,0
109283,6,580,215,6
109284,6,580,1691,0
109285,6,580,159,0
109286,6,580,7767,2
109287,6,580,7949,0
109288,6,580,1314,0
109289,6,580,1255,1
109290,6,580,190,1
109291,6,580,208,0
109292,6,580,1459,0
109293,6,580,3746,0
109294,6,580,145,0
109295,6,580,3229,0
109296,6,580,83,0
109297,6,580,387,1
109298,6,580,5187,2
109299,6,580,4689,0
109300,6,580,451,0
109301,6,580,3396,0
109302,6,580,1849,0
109303,6,580,1051,1
109304,6,580,340,0
109305,6,580,5,0
109306,6,580,1792,0
109307,6,580,3012,0
109308,6,580,14194,0
109309,6,580,2457,0
109310,6,580,3314,0
109311,6,580,4683,0
109312,6,580,2196,0
109313,6,580,8906,0
109314,6,580,39,0
109315,6,580,120,0
109316,6,580,15254,0
109317,6,580,1834,0
109318,6,580,87,0
109319,6,580,467,0
109320,6,580,538,0
109321,6,580,19928,0
109322,6,581,11,1
109323,6,581,6314,0
109324,6,581,19929,0
109325,6,581,19930,0
109326,6,581,8677,0
109327,6,581,17937,0
109328,6,581,5175,0
109329,6,581,451,0
109330,6,581,377,0
109331,6,581,9942,0
109332,6,581,2814,0
109333,6,581,70,4
109334,6,581,21,19
109335,6,581,5570,0
109336,6,581,815,1
109337,6,581,19931,0
109338,6,581,7013,0
109339,6,581,46,6
109340,6,581,19932,0
109341,6,581,212,0
109342,6,581,1010,0
109343,6,581,160,0
109344,6,581,24,10
109345,6,581,19933,0
109346,6,581,6,3
109347,6,581,207,0
109348,6,581,206,13
109349,6,581,13117,0
109350,6,581,1488,0
109351,6,581,111,1
109352,6,581,18,4
109353,6,581,5449,0
109354,6,581,19934,0
109355,6,581,96,1
109356,6,581,16013,1
109357,6,581,19935,1
109358,6,581,4,9
109359,6,581,4108,1
109360,6,581,2303,3
109361,6,581,19936,0
109362,6,581,19937,0
109363,6,581,3766,1
109364,6,581,19837,0
109365,6,581,19938,2
109366,6,581,2355,9
109367,6,581,19939,1
109368,6,581,411,0
109369,6,581,632,0
109370,6,581,86,2
109371,6,581,30,6
109372,6,581,10066,1
109373,6,581,8256,0
109374,6,581,790,1
109375,6,581,2362,0
109376,6,581,368,1
109377,6,581,1180,0
109378,6,581,2091,0
109379,6,581,1954,1
109380,6,581,5816,0
109381,6,581,809,1
109382,6,581,19940,0
109383,6,581,19941,0
109384,6,581,723,0
109385,6,581,939,0
109386,6,581,533,0
109387,6,581,137,1
109388,6,581,571,0
109389,6,581,1336,0
109390,6,581,19942,0
109391,6,581,19943,1
109392,6,581,884,0
109393,6,581,850,0
109394,6,581,1412,0
109395,6,581,321,0
109396,6,581,4693,0
109397,6,581,1183,0
109398,6,581,2884,0
109399,6,581,475,0
109400,6,581,874,0
109401,6,581,156,0
109402,6,581,16749,0
109403,6,581,9,0
109404,6,581,1713,0
109405,6,581,351,1
109406,6,581,203,0
109407,6,581,2183,0
109408,6,581,3356,1
109409,6,581,118,1
109410,6,581,55,1
109411,6,581,1132,1
109412,6,581,1537,1
109413,6,581,4126,0
109414,6,581,16622,0
109415,6,581,210,0
109416,6,581,608,0
109417,6,581,1236,0
109418,6,581,9454,0
109419,6,581,612,2
109420,6,581,6833,3
109421,6,581,1259,1
109422,6,581,131,0
109423,6,581,1585,1
109424,6,581,358,0
109425,6,581,177,0
109426,6,581,833,0
109427,6,581,18085,1
109428,6,581,2230,0
109429,6,581,1301,0
109430,6,581,3718,0
109431,6,581,913,1
109432,6,581,216,0
109433,6,581,19944,0
109434,6,581,350,0
109435,6,581,1849,0
109436,6,581,2709,0
109437,6,581,1986,0
109438,6,581,18612,0
109439,6,581,19945,0
109440,6,581,1568,0
109441,6,581,494,0
109442,6,581,83,0
109443,6,581,496,1
109444,6,581,15823,1
109445,6,581,197,0
109446,6,581,8433,0
109447,6,581,19946,0
109448,6,581,19113,0
109449,6,581,1030,0
109450,6,581,67,0
109451,6,581,293,0
109452,6,581,2056,0
109453,6,581,2165,0
109454,6,581,19947,0
109455,6,581,7451,0
109456,6,581,355,0
109457,6,581,2026,1
109458,6,581,19948,0
109459,6,581,39,0
109460,6,581,743,0
109461,6,581,2335,0
109462,6,582,11,5
109463,6,582,355,1
109464,6,582,6314,1
109465,6,582,2383,0
109466,6,582,1846,1
109467,6,582,8677,1
109468,6,582,8678,0
109469,6,582,18553,0
109470,6,582,9508,0
109471,6,582,18589,0
109472,6,582,19949,0
109473,6,582,1464,0
109474,6,582,1591,0
109475,6,582,86,4
109476,6,582,536,2
109477,6,582,18550,1
109478,6,582,18107,0
109479,6,582,6,77
109480,6,582,63,2
109481,6,582,321,0
109482,6,582,19847,0
109483,6,582,206,13
109484,6,582,19950,0
109485,6,582,528,1
109486,6,582,24,8
109487,6,582,21,19
109488,6,582,697,2
109489,6,582,2556,0
109490,6,582,353,1
109491,6,582,46,10
109492,6,582,73,1
109493,6,582,312,2
109494,6,582,19951,1
109495,6,582,19853,1
109496,6,582,1238,0
109497,6,582,6480,0
109498,6,582,19952,0
109499,6,582,717,0
109500,6,582,70,4
109501,6,582,19953,0
109502,6,582,19954,0
109503,6,582,4,13
109504,6,582,4473,0
109505,6,582,2065,1
109506,6,582,1132,0
109507,6,582,5210,2
109508,6,582,486,2
109509,6,582,216,0
109510,6,582,450,0
109511,6,582,19955,0
109512,6,582,19956,0
109513,6,582,212,4
109514,6,582,82,0
109515,6,582,1709,0
109516,6,582,3012,0
109517,6,582,704,5
109518,6,582,96,2
109519,6,582,217,4
109520,6,582,2628,0
109521,6,582,1792,1
109522,6,582,19957,0
109523,6,582,19958,0
109524,6,582,2667,1
109525,6,582,1582,0
109526,6,582,383,0
109527,6,582,514,3
109528,6,582,7862,0
109529,6,582,19959,0
109530,6,582,18,6
109531,6,582,19960,0
109532,6,582,336,0
109533,6,582,11159,0
109534,6,582,2963,0
109535,6,582,19961,0
109536,6,582,87,0
109537,6,582,197,2
109538,6,582,1026,0
109539,6,582,647,1
109540,6,582,2571,0
109541,6,582,1763,0
109542,6,582,1488,0
109543,6,582,156,1
109544,6,582,19962,0
109545,6,582,500,0
109546,6,582,3,0
109547,6,582,19963,0
109548,6,582,1932,0
109549,6,582,19964,0
109550,6,582,207,0
109551,6,582,351,1
109552,6,582,215,1
109553,6,582,3515,0
109554,6,582,9847,0
109555,6,582,2686,0
109556,6,582,361,5
109557,6,582,7595,0
109558,6,582,1765,1
109559,6,582,634,0
109560,6,582,9580,0
109561,6,582,106,0
109562,6,582,370,0
109563,6,582,1537,0
109564,6,582,9233,1
109565,6,582,162,0
109566,6,582,19965,0
109567,6,582,2814,0
109568,6,582,200,0
109569,6,582,55,5
109570,6,582,412,0
109571,6,582,314,0
109572,6,582,288,0
109573,6,582,498,0
109574,6,582,19966,0
109575,6,582,17303,0
109576,6,582,2204,1
109577,6,582,19967,0
109578,6,582,8735,1
109579,6,582,2577,0
109580,6,582,167,1
109581,6,582,11843,0
109582,6,582,205,0
109583,6,582,35,0
109584,6,582,990,0
109585,6,582,4691,0
109586,6,582,770,0
109587,6,582,4028,0
109588,6,582,1175,0
109589,6,582,618,2
109590,6,582,19968,0
109591,6,582,639,0
109592,6,582,1460,0
109593,6,582,1017,0
109594,6,582,4108,0
109595,6,582,6833,0
109596,6,582,745,0
109597,6,582,178,0
109598,6,582,43,2
109599,6,582,189,0
109600,6,582,3538,0
109601,6,582,19969,0
109602,6,582,19970,0
109603,6,582,1579,0
109604,6,582,39,1
109605,6,582,40,0
109606,6,582,9594,0
109607,6,582,19971,0
109608,6,582,19972,0
109609,6,582,8758,1
109610,6,582,14209,0
109611,6,582,4013,0
109612,6,582,64,0
109613,6,582,19973,0
109614,6,582,798,0
109615,6,582,18786,0
109616,6,582,7208,0
109617,6,582,19974,0
109618,6,582,415,1
109619,6,582,297,0
109620,6,582,161,0
109621,6,582,203,0
109622,6,582,19975,0
109623,6,582,3216,0
109624,6,582,815,0
109625,6,582,19976,0
109626,6,582,2117,0
109627,6,582,737,0
109628,6,582,17732,0
109629,6,582,2006,0
109630,6,582,1610,0
109631,6,582,821,1
109632,6,582,1520,0
109633,6,582,568,1
109634,6,582,19977,0
109635,6,582,429,1
109636,6,582,418,2
109637,6,582,4047,0
109638,6,582,19978,0
109639,6,582,17889,1
109640,6,582,1531,0
109641,6,582,152,0
109642,6,582,1527,0
109643,6,582,451,1
109644,6,582,19979,0
109645,6,582,17922,0
109646,6,582,19980,0
109647,6,582,325,1
109648,6,582,1683,0
109649,6,582,589,1
109650,6,582,19981,0
109651,6,582,23,0
109652,6,582,1775,0
109653,6,582,331,2
109654,6,582,33,1
109655,6,582,5228,1
109656,6,582,356,0
109657,6,582,19982,0
109658,6,582,596,0
109659,6,582,19983,0
109660,6,582,19984,0
109661,6,582,1441,0
109662,6,582,828,0
109663,6,582,5296,0
109664,6,582,98,0
109665,6,582,1770,0
109666,6,582,8214,0
109667,6,582,19985,0
109668,6,582,2709,0
109669,6,582,304,0
109670,6,582,7630,0
109671,6,582,956,0
109672,6,582,240,0
109673,6,582,4796,0
109674,6,582,2096,0
109675,6,582,10661,0
109676,6,582,653,0
109677,6,582,17309,0
109678,6,582,779,0
109679,6,582,11653,0
109680,6,582,680,0
109681,6,582,2470,0
109682,6,582,19986,0
109683,6,582,19987,0
109684,6,582,1891,0
109685,6,582,8637,0
109686,6,582,5143,0
109687,6,582,19988,0
109688,6,582,12543,1
109689,6,582,186,0
109690,6,582,2662,0
109691,6,582,19989,0
109692,6,582,19990,0
109693,6,582,2977,0
109694,6,582,58,0
109695,6,582,202,0
109696,6,582,155,0
109697,6,582,532,0
109698,6,582,1348,0
109699,6,582,19991,0
109700,6,582,15226,0
109701,6,582,19992,0
109702,6,583,206,2
109703,6,583,353,0
109704,6,583,538,0
109705,6,583,96,3
109706,6,583,21,6
109707,6,583,4512,0
109708,6,583,7701,2
109709,6,583,24,1
109710,6,583,285,1
109711,6,583,2082,1
109712,6,583,7764,1
109713,6,583,11,0
109714,6,583,1332,0
109715,6,583,869,0
109716,6,583,2865,0
109717,6,583,212,0
109718,6,583,163,0
109719,6,583,15221,0
109720,6,583,19993,0
109721,6,583,3760,0
109722,6,583,19994,0
109723,6,583,19995,0
109724,6,583,19996,0
109725,6,583,331,0
109726,6,583,10168,0
109727,6,583,6,22
109728,6,583,1449,0
109729,6,583,10247,0
109730,6,583,2335,0
109731,6,583,19997,0
109732,6,583,295,0
109733,6,583,4424,0
109734,6,583,5312,0
109735,6,583,6038,0
109736,6,583,1780,0
109737,6,583,1456,0
109738,6,583,4,0
109739,6,583,2814,0
109740,6,583,1108,0
109741,6,583,1464,0
109742,6,583,1765,0
109743,6,583,3164,0
109744,6,583,9869,1
109745,6,583,19998,0
109746,6,583,6229,0
109747,6,583,4821,0
109748,6,583,19999,0
109749,6,583,20000,0
109750,6,584,18,1
109751,6,584,2828,0
109752,6,584,3176,0
109753,6,584,62,0
109754,6,584,299,0
109755,6,584,191,0
109756,6,584,9,0
109757,6,584,7322,0
109758,6,584,6700,0
109759,6,584,70,1
109760,6,584,24,0
109761,6,584,639,0
109762,6,584,3437,0
109763,6,584,18634,0
109764,6,584,6,2
109765,6,584,207,1
109766,6,584,2303,0
109767,6,584,156,0
109768,6,584,4,0
109769,6,584,209,0
109770,6,584,46,0
109771,6,584,884,0
109772,6,584,197,0
109773,6,584,3619,0
109774,6,584,321,0
109775,6,584,18548,0
109776,6,584,20001,0
109777,6,585,11,1
109778,6,585,6314,0
109779,6,585,20002,0
109780,6,585,20003,0
109781,6,585,20004,0
109782,6,585,8677,0
109783,6,585,9345,6
109784,6,585,63,0
109785,6,585,321,0
109786,6,585,18536,0
109787,6,585,5620,0
109788,6,585,7647,0
109789,6,585,206,1
109790,6,585,1591,0
109791,6,585,21,2
109792,6,585,10554,0
109793,6,585,96,2
109794,6,585,18537,0
109795,6,585,12111,0
109796,6,585,9,0
109797,6,585,18,5
109798,6,585,7194,0
109799,6,585,18538,0
109800,6,585,70,3
109801,6,585,156,0
109802,6,585,215,0
109803,6,585,111,0
109804,6,585,1579,0
109805,6,585,197,0
109806,6,585,107,0
109807,6,585,669,1
109808,6,585,383,0
109809,6,585,1464,1
109810,6,585,4,3
109811,6,585,258,0
109812,6,585,596,0
109813,6,585,2351,0
109814,6,585,46,1
109815,6,585,1348,0
109816,6,585,18539,0
109817,6,585,1331,0
109818,6,585,418,0
109819,6,585,86,0
109820,6,585,884,0
109821,6,585,170,0
109822,6,585,589,0
109823,6,585,538,0
109824,6,585,35,0
109825,6,585,1765,1
109826,6,585,18540,0
109827,6,585,9011,0
109828,6,585,18541,0
109829,6,585,7116,0
109830,6,585,18542,0
109831,6,585,361,0
109832,6,585,68,0
109833,6,585,1891,0
109834,6,585,9765,0
109835,6,585,5449,0
109836,6,585,5312,0
109837,6,585,6038,0
109838,6,585,64,0
109839,6,585,9044,0
109840,6,585,3007,0
109841,6,585,427,0
109842,6,585,117,0
109843,6,585,304,0
109844,6,585,1335,0
109845,6,585,237,0
109846,6,585,20005,0
109847,6,585,24,2
109848,6,585,15549,0
109849,6,585,20006,0
109850,6,585,2961,0
109851,6,585,7006,0
109852,6,585,7148,0
109853,6,585,20007,0
109854,6,585,1108,0
109855,6,585,20008,0
109856,6,585,4343,0
109857,6,585,20009,0
109858,6,585,6,118
109859,6,585,7263,6
109860,6,585,20010,0
109861,6,585,7654,0
109862,6,585,8416,0
109863,6,585,1196,0
109864,6,585,10472,0
109865,6,585,4512,0
109866,6,585,20011,0
109867,6,585,20012,0
109868,6,585,7810,0
109869,6,585,19571,0
109870,6,585,20013,0
109871,6,585,17729,0
109872,6,585,20014,0
109873,6,585,20015,0
109874,6,585,20016,0
109875,6,585,20017,0
109876,6,585,20018,0
109877,6,585,20019,0
109878,6,585,20020,0
109879,6,585,55,0
109880,6,585,5715,1
109881,6,585,20021,0
109882,6,586,11,1
109883,6,586,6314,0
109884,6,586,20022,0
109885,6,586,20000,1
109886,6,586,20023,0
109887,6,586,20024,0
109888,6,586,8677,0
109889,6,586,9345,11
109890,6,586,206,2
109891,6,586,353,0
109892,6,586,538,0
109893,6,586,96,3
109894,6,586,21,8
109895,6,586,4512,1
109896,6,586,7701,3
109897,6,586,24,2
109898,6,586,285,1
109899,6,586,2082,1
109900,6,586,7764,1
109901,6,586,1332,0
109902,6,586,869,0
109903,6,586,2865,0
109904,6,586,212,0
109905,6,586,163,0
109906,6,586,15221,0
109907,6,586,19993,0
109908,6,586,3760,0
109909,6,586,19994,0
109910,6,586,19995,0
109911,6,586,19996,0
109912,6,586,331,0
109913,6,586,10168,0
109914,6,586,6,24
109915,6,586,1449,0
109916,6,586,10247,0
109917,6,586,2335,0
109918,6,586,19997,0
109919,6,586,295,0
109920,6,586,4424,0
109921,6,586,5312,0
109922,6,586,10792,0
109923,6,586,486,0
109924,6,586,2812,0
109925,6,586,20025,0
109926,6,586,2631,0
109927,6,586,450,0
109928,6,586,563,0
109929,6,586,4,1
109930,6,586,20026,0
109931,6,586,12115,0
109932,6,586,19784,0
109933,6,586,6038,0
109934,6,586,1780,0
109935,6,586,1456,0
109936,6,586,2814,0
109937,6,586,1108,0
109938,6,586,1464,0
109939,6,586,1765,0
109940,6,586,3164,0
109941,6,586,9869,1
109942,6,586,19998,0
109943,6,586,6229,0
109944,6,586,4821,0
109945,6,586,19999,0
109946,6,587,11,4
109947,6,587,6314,0
109948,6,587,20027,0
109949,6,587,20028,0
109950,6,587,2577,1
109951,6,587,20029,0
109952,6,587,8677,0
109953,6,587,8796,0
109954,6,587,206,7
109955,6,587,353,0
109956,6,587,417,0
109957,6,587,18,4
109958,6,587,1115,0
109959,6,587,857,0
109960,6,587,70,1
109961,6,587,21,9
109962,6,587,10903,3
109963,6,587,46,4
109964,6,587,331,1
109965,6,587,910,2
109966,6,587,67,0
109967,6,587,9076,0
109968,6,587,6,6
109969,6,587,55,4
109970,6,587,85,0
109971,6,587,86,2
109972,6,587,5976,0
109973,6,587,20030,2
109974,6,587,9,1
109975,6,587,2435,3
109976,6,587,20031,1
109977,6,587,20032,0
109978,6,587,118,0
109979,6,587,533,0
109980,6,587,56,1
109981,6,587,2643,1
109982,6,587,2854,1
109983,6,587,19708,0
109984,6,587,5175,1
109985,6,587,429,0
109986,6,587,137,0
109987,6,587,24,6
109988,6,587,514,1
109989,6,587,41,1
109990,6,587,17768,0
109991,6,587,377,1
109992,6,587,20033,0
109993,6,587,2420,0
109994,6,587,451,0
109995,6,587,365,0
109996,6,587,1464,2
109997,6,587,6038,0
109998,6,587,563,0
109999,6,587,4,3
110000,6,587,2814,0
110001,6,587,8841,0
110002,6,587,1568,0
110003,6,587,703,0
110004,6,587,20034,0
110005,6,587,538,0
110006,6,587,515,0
110007,6,587,20035,0
110008,6,587,43,2
110009,6,587,20036,0
110010,6,587,20037,0
110011,6,587,6496,0
110012,6,587,20038,0
110013,6,587,927,0
110014,6,587,1196,1
110015,6,587,16874,0
110016,6,587,18753,0
110017,6,587,20039,0
110018,6,587,49,0
110019,6,587,20040,0
110020,6,587,20041,0
110021,6,587,20042,0
110022,6,587,20043,0
110023,6,587,20044,0
110024,6,587,3229,1
110025,6,587,4821,0
110026,6,587,30,2
110027,6,587,5676,0
110028,6,587,20045,0
110029,6,587,156,0
110030,6,587,296,0
110031,6,587,197,1
110032,6,587,958,0
110033,6,587,2358,0
110034,6,587,20046,0
110035,6,587,96,1
110036,6,587,7845,1
110037,6,587,20047,0
110038,6,587,20048,0
110039,6,587,159,1
110040,6,587,20049,0
110041,6,587,736,0
110042,6,587,2082,0
110043,6,587,459,0
110044,6,587,20050,0
110045,6,587,20051,0
110046,6,587,20052,0
110047,6,587,16021,0
110048,6,587,18108,0
110049,6,587,5491,0
110050,6,587,167,0
110051,6,587,4144,0
110052,6,587,495,0
110053,6,587,468,0
110054,6,587,860,0
110055,6,587,321,0
110056,6,587,1017,0
110057,6,587,3181,0
110058,6,587,4794,0
110059,6,587,20053,0
110060,6,587,20054,0
110061,6,587,20055,0
110062,6,587,20056,0
110063,6,587,9786,0
110064,6,587,3518,0
110065,6,587,521,0
110066,6,587,3199,0
110067,6,587,20057,0
110068,6,587,1358,0
110069,6,587,1032,0
110070,6,587,14512,0
110071,6,587,5920,0
110072,6,587,6078,0
110073,6,587,189,0
110074,6,587,33,0
110075,6,587,686,0
110076,6,587,1060,0
110077,6,587,20058,0
110078,6,587,5903,0
110079,6,587,3619,0
110080,6,587,5731,0
110081,6,587,3136,0
110082,6,587,19220,0
110083,6,587,87,0
110084,6,587,20059,0
110085,6,588,206,7
110086,6,588,429,1
110087,6,588,86,3
110088,6,588,377,4
110089,6,588,18,0
110090,6,588,5570,0
110091,6,588,815,0
110092,6,588,20060,0
110093,6,588,46,2
110094,6,588,3162,1
110095,6,588,6,19
110096,6,588,5087,9
110097,6,588,1591,0
110098,6,588,216,4
110099,6,588,430,0
110100,6,588,619,3
110101,6,588,24,4
110102,6,588,2466,0
110103,6,588,5272,0
110104,6,588,21,6
110105,6,588,1031,0
110106,6,588,16113,0
110107,6,588,213,0
110108,6,588,514,0
110109,6,588,353,0
110110,6,588,11,4
110111,6,588,4047,0
110112,6,588,536,2
110113,6,588,156,0
110114,6,588,6038,0
110115,6,588,2504,0
110116,6,588,2814,0
110117,6,588,137,0
110118,6,588,770,0
110119,6,588,4,1
110120,6,588,197,0
110121,6,588,7736,0
110122,6,588,1216,0
110123,6,588,30,2
110124,6,588,20061,0
110125,6,588,1656,0
110126,6,588,13731,3
110127,6,588,612,1
110128,6,588,20062,0
110129,6,588,207,0
110130,6,588,1472,0
110131,6,588,20063,0
110132,6,588,2228,0
110133,6,588,20064,0
110134,6,588,351,0
110135,6,588,20065,0
110136,6,588,4338,0
110137,6,588,20066,1
110138,6,588,339,0
110139,6,588,233,0
110140,6,588,212,0
110141,6,588,697,0
110142,6,588,6313,0
110143,6,588,6314,0
110144,6,588,321,0
110145,6,588,1108,0
110146,6,588,1464,0
110147,6,588,1192,0
110148,6,588,96,0
110149,6,588,89,0
110150,6,588,1770,0
110151,6,588,39,1
110152,6,588,20067,0
110153,6,588,55,1
110154,6,588,6862,0
110155,6,588,760,0
110156,6,588,6091,0
110157,6,588,7263,0
110158,6,588,20068,0
110159,6,588,70,0
110160,6,588,285,0
110161,6,588,31,0
110162,6,588,4532,0
110163,6,588,20069,0
110164,6,588,20070,0
110165,6,588,20071,0
110166,6,589,18790,0
110167,6,589,335,0
110168,6,589,1489,0
110169,6,589,18791,0
110170,6,589,944,13
110171,6,589,6,2776
110172,6,589,7044,20
110173,6,589,122,21
110174,6,589,110,15
110175,6,589,559,16
110176,6,589,2489,15
110177,6,589,4570,20
110178,6,589,8649,3
